,id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col
1020,3579,False,9,9,9,90,9.9,90.89999999999999,b'12/24/09',b'9',2009-12-24 02:59:10.710
1021,3578,True,8,8,8,80,8.8,80.8,b'12/24/09',b'8',2009-12-24 02:58:10.630
1022,3577,False,7,7,7,70,7.7,70.7,b'12/24/09',b'7',2009-12-24 02:57:10.560
1023,3576,True,6,6,6,60,6.6,60.599999999999994,b'12/24/09',b'6',2009-12-24 02:56:10.500
1024,3575,False,5,5,5,50,5.5,50.5,b'12/24/09',b'5',2009-12-24 02:55:10.450
1025,3574,True,4,4,4,40,4.4,40.4,b'12/24/09',b'4',2009-12-24 02:54:10.410
1026,3573,False,3,3,3,30,3.3,30.299999999999997,b'12/24/09',b'3',2009-12-24 02:53:10.380
1027,3572,True,2,2,2,20,2.2,20.2,b'12/24/09',b'2',2009-12-24 02:52:10.360
1028,3571,False,1,1,1,10,1.1,10.1,b'12/24/09',b'1',2009-12-24 02:51:10.350
1029,3570,True,0,0,0,0,0.0,0.0,b'12/24/09',b'0',2009-12-24 02:50:10.350
1030,3569,False,9,9,9,90,9.9,90.89999999999999,b'12/23/09',b'9',2009-12-23 02:49:10.260
1031,3568,True,8,8,8,80,8.8,80.8,b'12/23/09',b'8',2009-12-23 02:48:10.180
1032,3567,False,7,7,7,70,7.7,70.7,b'12/23/09',b'7',2009-12-23 02:47:10.110
1033,3566,True,6,6,6,60,6.6,60.599999999999994,b'12/23/09',b'6',2009-12-23 02:46:10.500
1034,3565,False,5,5,5,50,5.5,50.5,b'12/23/09',b'5',2009-12-23 02:45:10.000
1035,3564,True,4,4,4,40,4.4,40.4,b'12/23/09',b'4',2009-12-23 02:44:09.960
1036,3563,False,3,3,3,30,3.3,30.299999999999997,b'12/23/09',b'3',2009-12-23 02:43:09.930
1037,3606,True,6,6,6,60,6.6,60.599999999999994,b'12/27/09',b'6',2009-12-27 03:26:11.850
1038,3605,False,5,5,5,50,5.5,50.5,b'12/27/09',b'5',2009-12-27 03:25:11.800
1039,3604,True,4,4,4,40,4.4,40.4,b'12/27/09',b'4',2009-12-27 03:24:11.760
1040,3603,False,3,3,3,30,3.3,30.299999999999997,b'12/27/09',b'3',2009-12-27 03:23:11.730
1041,3602,True,2,2,2,20,2.2,20.2,b'12/27/09',b'2',2009-12-27 03:22:11.710
1042,3601,False,1,1,1,10,1.1,10.1,b'12/27/09',b'1',2009-12-27 03:21:11.700
1043,3600,True,0,0,0,0,0.0,0.0,b'12/27/09',b'0',2009-12-27 03:20:11.700
1044,3599,False,9,9,9,90,9.9,90.89999999999999,b'12/26/09',b'9',2009-12-26 03:19:11.610
1045,3598,True,8,8,8,80,8.8,80.8,b'12/26/09',b'8',2009-12-26 03:18:11.530
1046,3597,False,7,7,7,70,7.7,70.7,b'12/26/09',b'7',2009-12-26 03:17:11.460
1047,3596,True,6,6,6,60,6.6,60.599999999999994,b'12/26/09',b'6',2009-12-26 03:16:11.400
1048,3595,False,5,5,5,50,5.5,50.5,b'12/26/09',b'5',2009-12-26 03:15:11.350
1049,3594,True,4,4,4,40,4.4,40.4,b'12/26/09',b'4',2009-12-26 03:14:11.310
1050,3593,False,3,3,3,30,3.3,30.299999999999997,b'12/26/09',b'3',2009-12-26 03:13:11.280
1051,3592,True,2,2,2,20,2.2,20.2,b'12/26/09',b'2',2009-12-26 03:12:11.260
1052,3591,False,1,1,1,10,1.1,10.1,b'12/26/09',b'1',2009-12-26 03:11:11.250
1053,3590,True,0,0,0,0,0.0,0.0,b'12/26/09',b'0',2009-12-26 03:10:11.250
1054,3589,False,9,9,9,90,9.9,90.89999999999999,b'12/25/09',b'9',2009-12-25 03:09:11.160
1055,3588,True,8,8,8,80,8.8,80.8,b'12/25/09',b'8',2009-12-25 03:08:11.800
1056,3587,False,7,7,7,70,7.7,70.7,b'12/25/09',b'7',2009-12-25 03:07:11.100
1057,3586,True,6,6,6,60,6.6,60.599999999999994,b'12/25/09',b'6',2009-12-25 03:06:10.950
1058,3585,False,5,5,5,50,5.5,50.5,b'12/25/09',b'5',2009-12-25 03:05:10.900
1059,3469,False,9,9,9,90,9.9,90.89999999999999,b'12/13/09',b'9',2009-12-13 01:09:05.760
1060,3470,True,0,0,0,0,0.0,0.0,b'12/14/09',b'0',2009-12-14 01:10:05.850
1061,3471,False,1,1,1,10,1.1,10.1,b'12/14/09',b'1',2009-12-14 01:11:05.850
1062,3472,True,2,2,2,20,2.2,20.2,b'12/14/09',b'2',2009-12-14 01:12:05.860
1063,3473,False,3,3,3,30,3.3,30.299999999999997,b'12/14/09',b'3',2009-12-14 01:13:05.880
1064,3474,True,4,4,4,40,4.4,40.4,b'12/14/09',b'4',2009-12-14 01:14:05.910
1065,3475,False,5,5,5,50,5.5,50.5,b'12/14/09',b'5',2009-12-14 01:15:05.950
1066,3476,True,6,6,6,60,6.6,60.599999999999994,b'12/14/09',b'6',2009-12-14 01:16:06.000
1067,3477,False,7,7,7,70,7.7,70.7,b'12/14/09',b'7',2009-12-14 01:17:06.600
1068,3478,True,8,8,8,80,8.8,80.8,b'12/14/09',b'8',2009-12-14 01:18:06.130
1069,3479,False,9,9,9,90,9.9,90.89999999999999,b'12/14/09',b'9',2009-12-14 01:19:06.210
1070,3480,True,0,0,0,0,0.0,0.0,b'12/15/09',b'0',2009-12-15 01:20:06.300
1071,3481,False,1,1,1,10,1.1,10.1,b'12/15/09',b'1',2009-12-15 01:21:06.300
1072,3482,True,2,2,2,20,2.2,20.2,b'12/15/09',b'2',2009-12-15 01:22:06.310
1073,3483,False,3,3,3,30,3.3,30.299999999999997,b'12/15/09',b'3',2009-12-15 01:23:06.330
1074,3484,True,4,4,4,40,4.4,40.4,b'12/15/09',b'4',2009-12-15 01:24:06.360
1075,3485,False,5,5,5,50,5.5,50.5,b'12/15/09',b'5',2009-12-15 01:25:06.400
1076,3486,True,6,6,6,60,6.6,60.599999999999994,b'12/15/09',b'6',2009-12-15 01:26:06.450
1077,3487,False,7,7,7,70,7.7,70.7,b'12/15/09',b'7',2009-12-15 01:27:06.510
1078,3488,True,8,8,8,80,8.8,80.8,b'12/15/09',b'8',2009-12-15 01:28:06.580
1079,3489,False,9,9,9,90,9.9,90.89999999999999,b'12/15/09',b'9',2009-12-15 01:29:06.660
1080,3447,False,7,7,7,70,7.7,70.7,b'12/11/09',b'7',2009-12-11 00:47:04.710
1081,3448,True,8,8,8,80,8.8,80.8,b'12/11/09',b'8',2009-12-11 00:48:04.780
1082,3449,False,9,9,9,90,9.9,90.89999999999999,b'12/11/09',b'9',2009-12-11 00:49:04.860
1083,3450,True,0,0,0,0,0.0,0.0,b'12/12/09',b'0',2009-12-12 00:50:04.950
1084,3451,False,1,1,1,10,1.1,10.1,b'12/12/09',b'1',2009-12-12 00:51:04.950
1085,3452,True,2,2,2,20,2.2,20.2,b'12/12/09',b'2',2009-12-12 00:52:04.960
1086,3453,False,3,3,3,30,3.3,30.299999999999997,b'12/12/09',b'3',2009-12-12 00:53:04.980
1087,3454,True,4,4,4,40,4.4,40.4,b'12/12/09',b'4',2009-12-12 00:54:05.100
1088,3455,False,5,5,5,50,5.5,50.5,b'12/12/09',b'5',2009-12-12 00:55:05.500
1089,3456,True,6,6,6,60,6.6,60.599999999999994,b'12/12/09',b'6',2009-12-12 00:56:05.100
1090,3457,False,7,7,7,70,7.7,70.7,b'12/12/09',b'7',2009-12-12 00:57:05.160
1091,3458,True,8,8,8,80,8.8,80.8,b'12/12/09',b'8',2009-12-12 00:58:05.230
1092,3459,False,9,9,9,90,9.9,90.89999999999999,b'12/12/09',b'9',2009-12-12 00:59:05.310
1093,3460,True,0,0,0,0,0.0,0.0,b'12/13/09',b'0',2009-12-13 01:00:05.400
1094,3461,False,1,1,1,10,1.1,10.1,b'12/13/09',b'1',2009-12-13 01:01:05.400
1095,3462,True,2,2,2,20,2.2,20.2,b'12/13/09',b'2',2009-12-13 01:02:05.410
1096,3463,False,3,3,3,30,3.3,30.299999999999997,b'12/13/09',b'3',2009-12-13 01:03:05.430
1097,3464,True,4,4,4,40,4.4,40.4,b'12/13/09',b'4',2009-12-13 01:04:05.460
1098,3465,False,5,5,5,50,5.5,50.5,b'12/13/09',b'5',2009-12-13 01:05:05.500
1099,3466,True,6,6,6,60,6.6,60.599999999999994,b'12/13/09',b'6',2009-12-13 01:06:05.550
1100,3467,False,7,7,7,70,7.7,70.7,b'12/13/09',b'7',2009-12-13 01:07:05.610
1101,3468,True,8,8,8,80,8.8,80.8,b'12/13/09',b'8',2009-12-13 01:08:05.680
1102,3512,True,2,2,2,20,2.2,20.2,b'12/18/09',b'2',2009-12-18 01:52:07.660
1103,3513,False,3,3,3,30,3.3,30.299999999999997,b'12/18/09',b'3',2009-12-18 01:53:07.680
1104,3514,True,4,4,4,40,4.4,40.4,b'12/18/09',b'4',2009-12-18 01:54:07.710
1105,3515,False,5,5,5,50,5.5,50.5,b'12/18/09',b'5',2009-12-18 01:55:07.750
1106,3516,True,6,6,6,60,6.6,60.599999999999994,b'12/18/09',b'6',2009-12-18 01:56:07.800
1107,3517,False,7,7,7,70,7.7,70.7,b'12/18/09',b'7',2009-12-18 01:57:07.860
1108,3518,True,8,8,8,80,8.8,80.8,b'12/18/09',b'8',2009-12-18 01:58:07.930
1109,3519,False,9,9,9,90,9.9,90.89999999999999,b'12/18/09',b'9',2009-12-18 01:59:08.100
1110,3520,True,0,0,0,0,0.0,0.0,b'12/19/09',b'0',2009-12-19 02:00:08.100
1111,3521,False,1,1,1,10,1.1,10.1,b'12/19/09',b'1',2009-12-19 02:01:08.100
1112,3522,True,2,2,2,20,2.2,20.2,b'12/19/09',b'2',2009-12-19 02:02:08.110
1113,3523,False,3,3,3,30,3.3,30.299999999999997,b'12/19/09',b'3',2009-12-19 02:03:08.130
1114,3524,True,4,4,4,40,4.4,40.4,b'12/19/09',b'4',2009-12-19 02:04:08.160
1115,3525,False,5,5,5,50,5.5,50.5,b'12/19/09',b'5',2009-12-19 02:05:08.200
1116,3526,True,6,6,6,60,6.6,60.599999999999994,b'12/19/09',b'6',2009-12-19 02:06:08.250
1117,3527,False,7,7,7,70,7.7,70.7,b'12/19/09',b'7',2009-12-19 02:07:08.310
1118,3528,True,8,8,8,80,8.8,80.8,b'12/19/09',b'8',2009-12-19 02:08:08.380
1119,3529,False,9,9,9,90,9.9,90.89999999999999,b'12/19/09',b'9',2009-12-19 02:09:08.460
1120,3530,True,0,0,0,0,0.0,0.0,b'12/20/09',b'0',2009-12-20 02:10:08.550
1121,3531,False,1,1,1,10,1.1,10.1,b'12/20/09',b'1',2009-12-20 02:11:08.550
1122,3532,True,2,2,2,20,2.2,20.2,b'12/20/09',b'2',2009-12-20 02:12:08.560
1123,3490,True,0,0,0,0,0.0,0.0,b'12/16/09',b'0',2009-12-16 01:30:06.750
1124,3491,False,1,1,1,10,1.1,10.1,b'12/16/09',b'1',2009-12-16 01:31:06.750
1125,3492,True,2,2,2,20,2.2,20.2,b'12/16/09',b'2',2009-12-16 01:32:06.760
1126,3493,False,3,3,3,30,3.3,30.299999999999997,b'12/16/09',b'3',2009-12-16 01:33:06.780
1127,3494,True,4,4,4,40,4.4,40.4,b'12/16/09',b'4',2009-12-16 01:34:06.810
1128,3495,False,5,5,5,50,5.5,50.5,b'12/16/09',b'5',2009-12-16 01:35:06.850
1129,3496,True,6,6,6,60,6.6,60.599999999999994,b'12/16/09',b'6',2009-12-16 01:36:06.900
1130,3497,False,7,7,7,70,7.7,70.7,b'12/16/09',b'7',2009-12-16 01:37:06.960
1131,3498,True,8,8,8,80,8.8,80.8,b'12/16/09',b'8',2009-12-16 01:38:07.300
1132,3499,False,9,9,9,90,9.9,90.89999999999999,b'12/16/09',b'9',2009-12-16 01:39:07.110
1133,3500,True,0,0,0,0,0.0,0.0,b'12/17/09',b'0',2009-12-17 01:40:07.200
1134,3501,False,1,1,1,10,1.1,10.1,b'12/17/09',b'1',2009-12-17 01:41:07.200
1135,3502,True,2,2,2,20,2.2,20.2,b'12/17/09',b'2',2009-12-17 01:42:07.210
1136,3503,False,3,3,3,30,3.3,30.299999999999997,b'12/17/09',b'3',2009-12-17 01:43:07.230
1137,3504,True,4,4,4,40,4.4,40.4,b'12/17/09',b'4',2009-12-17 01:44:07.260
1138,3505,False,5,5,5,50,5.5,50.5,b'12/17/09',b'5',2009-12-17 01:45:07.300
1139,3506,True,6,6,6,60,6.6,60.599999999999994,b'12/17/09',b'6',2009-12-17 01:46:07.350
1140,3507,False,7,7,7,70,7.7,70.7,b'12/17/09',b'7',2009-12-17 01:47:07.410
1141,3508,True,8,8,8,80,8.8,80.8,b'12/17/09',b'8',2009-12-17 01:48:07.480
1142,3509,False,9,9,9,90,9.9,90.89999999999999,b'12/17/09',b'9',2009-12-17 01:49:07.560
1143,3510,True,0,0,0,0,0.0,0.0,b'12/18/09',b'0',2009-12-18 01:50:07.650
1144,3511,False,1,1,1,10,1.1,10.1,b'12/18/09',b'1',2009-12-18 01:51:07.650
1145,3382,True,2,2,2,20,2.2,20.2,b'12/05/09',b'2',2009-12-04 23:42:01.810
1146,3383,False,3,3,3,30,3.3,30.299999999999997,b'12/05/09',b'3',2009-12-04 23:43:01.830
1147,3384,True,4,4,4,40,4.4,40.4,b'12/05/09',b'4',2009-12-04 23:44:01.860
1148,3385,False,5,5,5,50,5.5,50.5,b'12/05/09',b'5',2009-12-04 23:45:01.900
1149,3386,True,6,6,6,60,6.6,60.599999999999994,b'12/05/09',b'6',2009-12-04 23:46:01.950
1150,3387,False,7,7,7,70,7.7,70.7,b'12/05/09',b'7',2009-12-04 23:47:02.100
1151,3388,True,8,8,8,80,8.8,80.8,b'12/05/09',b'8',2009-12-04 23:48:02.800
1152,3389,False,9,9,9,90,9.9,90.89999999999999,b'12/05/09',b'9',2009-12-04 23:49:02.160
1153,3390,True,0,0,0,0,0.0,0.0,b'12/06/09',b'0',2009-12-05 23:50:02.250
1154,3391,False,1,1,1,10,1.1,10.1,b'12/06/09',b'1',2009-12-05 23:51:02.250
1155,3392,True,2,2,2,20,2.2,20.2,b'12/06/09',b'2',2009-12-05 23:52:02.260
1156,3393,False,3,3,3,30,3.3,30.299999999999997,b'12/06/09',b'3',2009-12-05 23:53:02.280
1157,3394,True,4,4,4,40,4.4,40.4,b'12/06/09',b'4',2009-12-05 23:54:02.310
1158,3395,False,5,5,5,50,5.5,50.5,b'12/06/09',b'5',2009-12-05 23:55:02.350
1159,3396,True,6,6,6,60,6.6,60.599999999999994,b'12/06/09',b'6',2009-12-05 23:56:02.400
1160,3397,False,7,7,7,70,7.7,70.7,b'12/06/09',b'7',2009-12-05 23:57:02.460
1161,3398,True,8,8,8,80,8.8,80.8,b'12/06/09',b'8',2009-12-05 23:58:02.530
1162,3399,False,9,9,9,90,9.9,90.89999999999999,b'12/06/09',b'9',2009-12-05 23:59:02.610
1163,3400,True,0,0,0,0,0.0,0.0,b'12/07/09',b'0',2009-12-07 00:00:02.700
1164,3401,False,1,1,1,10,1.1,10.1,b'12/07/09',b'1',2009-12-07 00:01:02.700
1165,3402,True,2,2,2,20,2.2,20.2,b'12/07/09',b'2',2009-12-07 00:02:02.710
1166,3360,True,0,0,0,0,0.0,0.0,b'12/03/09',b'0',2009-12-02 23:20:00.900
1167,3361,False,1,1,1,10,1.1,10.1,b'12/03/09',b'1',2009-12-02 23:21:00.900
1168,3362,True,2,2,2,20,2.2,20.2,b'12/03/09',b'2',2009-12-02 23:22:00.910
1169,3363,False,3,3,3,30,3.3,30.299999999999997,b'12/03/09',b'3',2009-12-02 23:23:00.930
1170,3364,True,4,4,4,40,4.4,40.4,b'12/03/09',b'4',2009-12-02 23:24:00.960
1171,3365,False,5,5,5,50,5.5,50.5,b'12/03/09',b'5',2009-12-02 23:25:01.000
1172,3366,True,6,6,6,60,6.6,60.599999999999994,b'12/03/09',b'6',2009-12-02 23:26:01.500
1173,3367,False,7,7,7,70,7.7,70.7,b'12/03/09',b'7',2009-12-02 23:27:01.110
1174,3368,True,8,8,8,80,8.8,80.8,b'12/03/09',b'8',2009-12-02 23:28:01.180
1175,3369,False,9,9,9,90,9.9,90.89999999999999,b'12/03/09',b'9',2009-12-02 23:29:01.260
1176,3370,True,0,0,0,0,0.0,0.0,b'12/04/09',b'0',2009-12-03 23:30:01.350
1177,3371,False,1,1,1,10,1.1,10.1,b'12/04/09',b'1',2009-12-03 23:31:01.350
1178,3372,True,2,2,2,20,2.2,20.2,b'12/04/09',b'2',2009-12-03 23:32:01.360
1179,3373,False,3,3,3,30,3.3,30.299999999999997,b'12/04/09',b'3',2009-12-03 23:33:01.380
1180,3374,True,4,4,4,40,4.4,40.4,b'12/04/09',b'4',2009-12-03 23:34:01.410
1181,3375,False,5,5,5,50,5.5,50.5,b'12/04/09',b'5',2009-12-03 23:35:01.450
1182,3376,True,6,6,6,60,6.6,60.599999999999994,b'12/04/09',b'6',2009-12-03 23:36:01.500
1183,3377,False,7,7,7,70,7.7,70.7,b'12/04/09',b'7',2009-12-03 23:37:01.560
1184,3378,True,8,8,8,80,8.8,80.8,b'12/04/09',b'8',2009-12-03 23:38:01.630
1185,3379,False,9,9,9,90,9.9,90.89999999999999,b'12/04/09',b'9',2009-12-03 23:39:01.710
1186,3380,True,0,0,0,0,0.0,0.0,b'12/05/09',b'0',2009-12-04 23:40:01.800
1187,3381,False,1,1,1,10,1.1,10.1,b'12/05/09',b'1',2009-12-04 23:41:01.800
1188,3425,False,5,5,5,50,5.5,50.5,b'12/09/09',b'5',2009-12-09 00:25:03.700
1189,3426,True,6,6,6,60,6.6,60.599999999999994,b'12/09/09',b'6',2009-12-09 00:26:03.750
1190,3427,False,7,7,7,70,7.7,70.7,b'12/09/09',b'7',2009-12-09 00:27:03.810
1191,3428,True,8,8,8,80,8.8,80.8,b'12/09/09',b'8',2009-12-09 00:28:03.880
1192,3429,False,9,9,9,90,9.9,90.89999999999999,b'12/09/09',b'9',2009-12-09 00:29:03.960
1193,3430,True,0,0,0,0,0.0,0.0,b'12/10/09',b'0',2009-12-10 00:30:04.500
1194,3431,False,1,1,1,10,1.1,10.1,b'12/10/09',b'1',2009-12-10 00:31:04.500
1195,3432,True,2,2,2,20,2.2,20.2,b'12/10/09',b'2',2009-12-10 00:32:04.600
1196,3433,False,3,3,3,30,3.3,30.299999999999997,b'12/10/09',b'3',2009-12-10 00:33:04.800
1197,3434,True,4,4,4,40,4.4,40.4,b'12/10/09',b'4',2009-12-10 00:34:04.110
1198,3435,False,5,5,5,50,5.5,50.5,b'12/10/09',b'5',2009-12-10 00:35:04.150
1199,3436,True,6,6,6,60,6.6,60.599999999999994,b'12/10/09',b'6',2009-12-10 00:36:04.200
1200,3437,False,7,7,7,70,7.7,70.7,b'12/10/09',b'7',2009-12-10 00:37:04.260
1201,3438,True,8,8,8,80,8.8,80.8,b'12/10/09',b'8',2009-12-10 00:38:04.330
1202,3439,False,9,9,9,90,9.9,90.89999999999999,b'12/10/09',b'9',2009-12-10 00:39:04.410
1203,3440,True,0,0,0,0,0.0,0.0,b'12/11/09',b'0',2009-12-11 00:40:04.500
1204,3441,False,1,1,1,10,1.1,10.1,b'12/11/09',b'1',2009-12-11 00:41:04.500
1205,3442,True,2,2,2,20,2.2,20.2,b'12/11/09',b'2',2009-12-11 00:42:04.510
1206,3443,False,3,3,3,30,3.3,30.299999999999997,b'12/11/09',b'3',2009-12-11 00:43:04.530
1207,3444,True,4,4,4,40,4.4,40.4,b'12/11/09',b'4',2009-12-11 00:44:04.560
1208,3445,False,5,5,5,50,5.5,50.5,b'12/11/09',b'5',2009-12-11 00:45:04.600
1209,3446,True,6,6,6,60,6.6,60.599999999999994,b'12/11/09',b'6',2009-12-11 00:46:04.650
1210,3403,False,3,3,3,30,3.3,30.299999999999997,b'12/07/09',b'3',2009-12-07 00:03:02.730
1211,3404,True,4,4,4,40,4.4,40.4,b'12/07/09',b'4',2009-12-07 00:04:02.760
1212,3405,False,5,5,5,50,5.5,50.5,b'12/07/09',b'5',2009-12-07 00:05:02.800
1213,3406,True,6,6,6,60,6.6,60.599999999999994,b'12/07/09',b'6',2009-12-07 00:06:02.850
1214,3407,False,7,7,7,70,7.7,70.7,b'12/07/09',b'7',2009-12-07 00:07:02.910
1215,3408,True,8,8,8,80,8.8,80.8,b'12/07/09',b'8',2009-12-07 00:08:02.980
1216,3409,False,9,9,9,90,9.9,90.89999999999999,b'12/07/09',b'9',2009-12-07 00:09:03.600
1217,3410,True,0,0,0,0,0.0,0.0,b'12/08/09',b'0',2009-12-08 00:10:03.150
1218,3411,False,1,1,1,10,1.1,10.1,b'12/08/09',b'1',2009-12-08 00:11:03.150
1219,3412,True,2,2,2,20,2.2,20.2,b'12/08/09',b'2',2009-12-08 00:12:03.160
1220,3413,False,3,3,3,30,3.3,30.299999999999997,b'12/08/09',b'3',2009-12-08 00:13:03.180
1221,3414,True,4,4,4,40,4.4,40.4,b'12/08/09',b'4',2009-12-08 00:14:03.210
1222,3415,False,5,5,5,50,5.5,50.5,b'12/08/09',b'5',2009-12-08 00:15:03.250
1223,3416,True,6,6,6,60,6.6,60.599999999999994,b'12/08/09',b'6',2009-12-08 00:16:03.300
1224,3417,False,7,7,7,70,7.7,70.7,b'12/08/09',b'7',2009-12-08 00:17:03.360
1225,3418,True,8,8,8,80,8.8,80.8,b'12/08/09',b'8',2009-12-08 00:18:03.430
1226,3419,False,9,9,9,90,9.9,90.89999999999999,b'12/08/09',b'9',2009-12-08 00:19:03.510
1227,3420,True,0,0,0,0,0.0,0.0,b'12/09/09',b'0',2009-12-09 00:20:03.600
1228,3421,False,1,1,1,10,1.1,10.1,b'12/09/09',b'1',2009-12-09 00:21:03.600
1229,3422,True,2,2,2,20,2.2,20.2,b'12/09/09',b'2',2009-12-09 00:22:03.610
1230,3423,False,3,3,3,30,3.3,30.299999999999997,b'12/09/09',b'3',2009-12-09 00:23:03.630
1231,3424,True,4,4,4,40,4.4,40.4,b'12/09/09',b'4',2009-12-09 00:24:03.660
1232,435,False,5,5,5,50,5.5,50.5,b'02/13/09',b'5',2009-02-13 01:05:05.500
1233,434,True,4,4,4,40,4.4,40.4,b'02/13/09',b'4',2009-02-13 01:04:05.460
1234,433,False,3,3,3,30,3.3,30.299999999999997,b'02/13/09',b'3',2009-02-13 01:03:05.430
1235,432,True,2,2,2,20,2.2,20.2,b'02/13/09',b'2',2009-02-13 01:02:05.410
1236,431,False,1,1,1,10,1.1,10.1,b'02/13/09',b'1',2009-02-13 01:01:05.400
1237,430,True,0,0,0,0,0.0,0.0,b'02/13/09',b'0',2009-02-13 01:00:05.400
1238,429,False,9,9,9,90,9.9,90.89999999999999,b'02/12/09',b'9',2009-02-12 00:59:05.310
1239,428,True,8,8,8,80,8.8,80.8,b'02/12/09',b'8',2009-02-12 00:58:05.230
1240,427,False,7,7,7,70,7.7,70.7,b'02/12/09',b'7',2009-02-12 00:57:05.160
1241,426,True,6,6,6,60,6.6,60.599999999999994,b'02/12/09',b'6',2009-02-12 00:56:05.100
1242,425,False,5,5,5,50,5.5,50.5,b'02/12/09',b'5',2009-02-12 00:55:05.500
1243,436,True,6,6,6,60,6.6,60.599999999999994,b'02/13/09',b'6',2009-02-13 01:06:05.550
1244,437,False,7,7,7,70,7.7,70.7,b'02/13/09',b'7',2009-02-13 01:07:05.610
1245,438,True,8,8,8,80,8.8,80.8,b'02/13/09',b'8',2009-02-13 01:08:05.680
1246,439,False,9,9,9,90,9.9,90.89999999999999,b'02/13/09',b'9',2009-02-13 01:09:05.760
1247,440,True,0,0,0,0,0.0,0.0,b'02/14/09',b'0',2009-02-14 01:10:05.850
1248,441,False,1,1,1,10,1.1,10.1,b'02/14/09',b'1',2009-02-14 01:11:05.850
1249,442,True,2,2,2,20,2.2,20.2,b'02/14/09',b'2',2009-02-14 01:12:05.860
1250,443,False,3,3,3,30,3.3,30.299999999999997,b'02/14/09',b'3',2009-02-14 01:13:05.880
1251,444,True,4,4,4,40,4.4,40.4,b'02/14/09',b'4',2009-02-14 01:14:05.910
1252,445,False,5,5,5,50,5.5,50.5,b'02/14/09',b'5',2009-02-14 01:15:05.950
1253,446,True,6,6,6,60,6.6,60.599999999999994,b'02/14/09',b'6',2009-02-14 01:16:06.000
1254,447,False,7,7,7,70,7.7,70.7,b'02/14/09',b'7',2009-02-14 01:17:06.600
1255,497,False,7,7,7,70,7.7,70.7,b'02/19/09',b'7',2009-02-19 02:07:08.310
1256,496,True,6,6,6,60,6.6,60.599999999999994,b'02/19/09',b'6',2009-02-19 02:06:08.250
1257,495,False,5,5,5,50,5.5,50.5,b'02/19/09',b'5',2009-02-19 02:05:08.200
1258,494,True,4,4,4,40,4.4,40.4,b'02/19/09',b'4',2009-02-19 02:04:08.160
1259,406,True,6,6,6,60,6.6,60.599999999999994,b'02/10/09',b'6',2009-02-10 00:36:04.200
1260,407,False,7,7,7,70,7.7,70.7,b'02/10/09',b'7',2009-02-10 00:37:04.260
1261,408,True,8,8,8,80,8.8,80.8,b'02/10/09',b'8',2009-02-10 00:38:04.330
1262,409,False,9,9,9,90,9.9,90.89999999999999,b'02/10/09',b'9',2009-02-10 00:39:04.410
1263,410,True,0,0,0,0,0.0,0.0,b'02/11/09',b'0',2009-02-11 00:40:04.500
1264,411,False,1,1,1,10,1.1,10.1,b'02/11/09',b'1',2009-02-11 00:41:04.500
1265,412,True,2,2,2,20,2.2,20.2,b'02/11/09',b'2',2009-02-11 00:42:04.510
1266,413,False,3,3,3,30,3.3,30.299999999999997,b'02/11/09',b'3',2009-02-11 00:43:04.530
1267,414,True,4,4,4,40,4.4,40.4,b'02/11/09',b'4',2009-02-11 00:44:04.560
1268,415,False,5,5,5,50,5.5,50.5,b'02/11/09',b'5',2009-02-11 00:45:04.600
1269,416,True,6,6,6,60,6.6,60.599999999999994,b'02/11/09',b'6',2009-02-11 00:46:04.650
1270,417,False,7,7,7,70,7.7,70.7,b'02/11/09',b'7',2009-02-11 00:47:04.710
1271,418,True,8,8,8,80,8.8,80.8,b'02/11/09',b'8',2009-02-11 00:48:04.780
1272,419,False,9,9,9,90,9.9,90.89999999999999,b'02/11/09',b'9',2009-02-11 00:49:04.860
1273,420,True,0,0,0,0,0.0,0.0,b'02/12/09',b'0',2009-02-12 00:50:04.950
1274,421,False,1,1,1,10,1.1,10.1,b'02/12/09',b'1',2009-02-12 00:51:04.950
1275,422,True,2,2,2,20,2.2,20.2,b'02/12/09',b'2',2009-02-12 00:52:04.960
1276,423,False,3,3,3,30,3.3,30.299999999999997,b'02/12/09',b'3',2009-02-12 00:53:04.980
1277,424,True,4,4,4,40,4.4,40.4,b'02/12/09',b'4',2009-02-12 00:54:05.100
1278,471,False,1,1,1,10,1.1,10.1,b'02/17/09',b'1',2009-02-17 01:41:07.200
1279,472,True,2,2,2,20,2.2,20.2,b'02/17/09',b'2',2009-02-17 01:42:07.210
1280,473,False,3,3,3,30,3.3,30.299999999999997,b'02/17/09',b'3',2009-02-17 01:43:07.230
1281,474,True,4,4,4,40,4.4,40.4,b'02/17/09',b'4',2009-02-17 01:44:07.260
1282,475,False,5,5,5,50,5.5,50.5,b'02/17/09',b'5',2009-02-17 01:45:07.300
1283,476,True,6,6,6,60,6.6,60.599999999999994,b'02/17/09',b'6',2009-02-17 01:46:07.350
1284,477,False,7,7,7,70,7.7,70.7,b'02/17/09',b'7',2009-02-17 01:47:07.410
1285,478,True,8,8,8,80,8.8,80.8,b'02/17/09',b'8',2009-02-17 01:48:07.480
1286,479,False,9,9,9,90,9.9,90.89999999999999,b'02/17/09',b'9',2009-02-17 01:49:07.560
1287,480,True,0,0,0,0,0.0,0.0,b'02/18/09',b'0',2009-02-18 01:50:07.650
